slug,slug_number,original_url,final_url,page_title,business_name,business_type,location_info,contact_info,services,specializations,business_description,operating_hours,pricing_info,redirect_info,widget_business_slug,page_structure,meta_data,business_indicators,error_indicators,content_quality,social_media,images_count,load_time,content_length,collected_at,error_type,error_message
Mjk=,29,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mjk=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mjk=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.56,33649,2025-06-24T22:39:45.889756,,
MzA=,30,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzA=,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,Redirects to generic widget,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 7, 'style_count': 10, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.47,26343,2025-06-24T22:39:47.622682,,
MzE=,31,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzE=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.85,33649,2025-06-24T22:39:50.721596,,
MzI=,32,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzI=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzI=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.23,33649,2025-06-24T22:39:52.177458,,
MzM=,33,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzM=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzM=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.39,33649,2025-06-24T22:39:53.806255,,
MzQ=,34,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzQ=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzQ=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.43,33649,2025-06-24T22:39:56.461404,,
MzU=,35,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzU=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzU=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.05,33649,2025-06-24T22:39:57.732685,,
MzY=,36,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzY=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MzY=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.26,33649,2025-06-24T22:39:59.226576,,
Mzc=,37,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzc=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzc=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.88,33649,2025-06-24T22:40:02.348257,,
Mzg=,38,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzg=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzg=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.6,33649,2025-06-24T22:40:04.188157,,
Mzk=,39,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzk=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/Mzk=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.73,33649,2025-06-24T22:40:06.149122,,
NDA=,40,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDA=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDA=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,12.13,33671,2025-06-24T22:40:18.513351,,
NDE=,41,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDE=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDE=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.27,33649,2025-06-24T22:40:20.013563,,
NDI=,42,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDI=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDI=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,11.68,33649,2025-06-24T22:40:31.922332,,
NDM=,43,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDM=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDM=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.01,33649,2025-06-24T22:40:33.162702,,
NDQ=,44,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDQ=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDQ=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.84,33649,2025-06-24T22:40:36.239793,,
NDU=,45,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDU=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDU=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.91,33649,2025-06-24T22:40:37.377166,,
NDY=,46,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDY=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDY=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.09,33649,2025-06-24T22:40:38.697843,,
NDc=,47,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDc=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDc=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.62,33649,2025-06-24T22:40:41.547826,,
NDg=,48,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDg=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDg=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,0.89,33649,2025-06-24T22:40:42.665727,,
NDk=,49,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDk=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NDk=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,2.75,33649,2025-06-24T22:40:45.638745,,
NTA=,50,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTA=,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/NTA=,,,IV Therapy/Wellness,"['63672', '99595', '29761', '99131', '88605', '71689', '03836', '43550', '51254', '80192']","{'phones': ['2147483647'], 'websites': ['https://wsrv.nl/?url=&amp', 'https://polyfill.io/v3/polyfill.min.js?features=es2017%2Cdefault%2Ces2015%2Ces2016%2CIntl', 'https://cdn.logr-ingest.com/logger', 'https://jsd-widget.atlassian.com/assets/embed.js', 'https://jsd-widget.atlassian.com']}",,,,,,No redirect,,"{'has_forms': True, 'has_booking': False, 'has_services': False, 'has_pricing': False, 'has_contact': False, 'has_location': False, 'script_count': 6, 'style_count': 11, 'image_count': 0, 'link_count': 0}","{'viewport': 'width=device-width,initial-scale=1,shrink-to-fit=no,maximum-scale=1,user-scalable=no'}",0,2,Low,,0,1.36,33649,2025-06-24T22:40:47.218846,,
